 [2012-11-11 17:54:31,743]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,746]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,748]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,751]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,754]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,757]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,760]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,762]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,765]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,768]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,771]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,774]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,776]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,779]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,782]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,785]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,787]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,801]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,814]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,817]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,830]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,833]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,836]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,839]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,842]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,845]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,848]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,850]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,853]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,856]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,859]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,862]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,865]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,868]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,871]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,873]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,876]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,879]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,882]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,885]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,887]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,890]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,893]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,896]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,899]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,901]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,904]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,907]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,923]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,928]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,932]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,937]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,942]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,946]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,951]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,956]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,961]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,970]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,980]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,989]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:31,998]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:32,007]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:32,016]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:32,025]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:32,034]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 17:54:32,044]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 18:54:28,001]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 18:54:28,013]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 18:54:28,034]   [DEBUG] (Thread-5  ) Exception msg: [Errno 50] Network is down 
 [2012-11-11 18:54:32,728]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 18:54:41,602]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 18:54:41,782]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 18:54:41,997]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 18:54:42,173]   [DEBUG] (Thread-5  ) Exception msg: list index out of range 
 [2012-11-11 20:08:57,178]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,523]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,525]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,527]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,529]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,531]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,533]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,535]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,536]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,538]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,541]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,542]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,544]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,546]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,548]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,550]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,552]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,554]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,555]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,557]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,559]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,561]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,563]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,565]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,567]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,569]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,571]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,572]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,574]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,576]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,578]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,580]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,582]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,584]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,586]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,588]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,590]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,592]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,593]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,595]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,598]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,600]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,602]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,603]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,605]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,607]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,609]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,610]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,612]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,614]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,616]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,618]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,620]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,622]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,624]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,626]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,628]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,630]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,631]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,633]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,635]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,637]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,639]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,641]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,643]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,645]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,647]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,649]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,651]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,653]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,655]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,657]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,659]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,661]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,663]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,664]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,666]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,668]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,669]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,671]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,673]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,675]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,677]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,679]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,681]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,682]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,684]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,686]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,688]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,690]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,692]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,694]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,697]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,698]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,700]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,702]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,704]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,706]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,707]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,709]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,711]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,713]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,715]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,717]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,719]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,721]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,723]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,725]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,727]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,728]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,731]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,733]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,735]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,737]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,739]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,741]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,743]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,745]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,747]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,749]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,751]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,753]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,755]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,757]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,758]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,760]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,764]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,765]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,767]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,770]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,772]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,775]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,777]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,779]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,782]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,784]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,786]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,788]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,790]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,792]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,794]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,796]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,798]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,800]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,802]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,804]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,806]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,808]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,810]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,812]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,814]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,816]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,818]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,820]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,822]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,823]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,825]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,827]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,829]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,831]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,833]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,835]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,837]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,839]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,841]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,843]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,845]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,847]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,849]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,851]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,853]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,855]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,857]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,858]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,860]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,862]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
 [2012-11-11 20:08:57,864]   [DEBUG] (Thread-4  ) Exception msg: Unable to find the server at api.instagram.com 
